project_id,project_phase,segment_length_km,baseline_cost_musd,planned_duration_months,material_price_index,labor_availability_index,weather_delay_days,permit_delay_days,equipment_downtime_hours,inflation_rate_annual,contractor_experience_score,ground_risk_score,change_orders,safety_incidents,actual_duration_months,actual_cost_musd,cost_overrun_musd,cost_overrun_pct
MRP-001,Track & Tunnel,2.63,133.78,13,1.023,1.012,10,6,36.8,0.0446,75,38,4,2,16.4,157.92,24.14,18.04
MRP-002,Power Systems,17.78,121.72,40,0.98,0.781,16,7,12.9,0.0259,81,31,1,0,43.1,141.26,19.54,16.05
MRP-003,Signaling,7.49,57.65,29,0.988,0.932,5,4,56.0,0.05,60,34,0,1,30.1,75.6,17.95,31.14
MRP-004,Stations,7.43,94.64,28,1.042,0.939,8,3,19.5,0.0381,90,50,1,0,30.2,112.5,17.86,18.87
MRP-005,Civil Works,14.86,80.8,13,1.067,1.005,7,4,42.6,0.0556,82,62,3,0,16.3,97.42,16.62,20.57
MRP-006,Civil Works,17.11,77.94,13,0.894,0.795,9,6,24.8,0.045,71,56,5,1,18.7,99.66,21.72,27.87
MRP-007,Civil Works,17.76,176.36,11,0.971,1.08,9,5,8.6,0.0497,94,48,3,1,13.2,192.62,16.26,9.22
MRP-008,Power Systems,13.86,98.07,37,0.994,0.951,9,5,59.6,0.0335,57,45,0,3,37.2,109.99,11.92,12.15
MRP-009,Stations,7.52,165.43,18,1.039,0.957,9,12,53.5,0.0379,66,21,1,1,22.1,188.64,23.21,14.03
MRP-010,Signaling,2.6,130.2,37,0.938,0.89,11,6,9.2,0.0395,93,34,4,1,43.8,151.96,21.76,16.71
MRP-011,Civil Works,14.26,152.3,38,0.993,0.984,11,4,35.8,0.0553,66,23,3,0,41.4,187.88,35.58,23.36
MRP-012,Power Systems,10.58,112.86,31,1.002,0.935,6,6,14.2,0.0651,56,69,3,1,36.4,139.22,26.36,23.36
MRP-013,Signaling,8.33,122.88,16,0.944,1.051,11,6,5.4,0.0353,76,57,1,2,17.2,132.25,9.37,7.63
MRP-014,Civil Works,16.43,111.49,10,0.942,0.786,8,9,11.9,0.0579,77,42,2,0,12.2,143.48,31.99,28.69
MRP-015,Civil Works,3.07,71.36,38,1.008,0.948,6,9,57.3,0.019,84,78,4,0,43.9,87.54,16.18,22.67
MRP-016,Civil Works,9.48,142.53,31,0.99,0.971,9,5,43.3,0.0307,59,94,1,1,34.0,164.83,22.3,15.65
MRP-017,Track & Tunnel,1.39,82.9,38,1.04,0.911,11,7,18.4,0.0335,63,47,0,0,41.4,104.27,21.37,25.78
MRP-018,Stations,9.07,48.28,13,0.916,0.89,10,10,57.4,0.0288,75,85,1,0,15.9,58.72,10.44,21.62
MRP-019,Track & Tunnel,2.15,132.14,9,0.972,0.894,12,2,50.8,0.026,65,27,5,0,12.6,156.86,24.72,18.71
MRP-020,Track & Tunnel,3.2,68.91,27,0.982,0.947,8,5,11.9,0.05,59,48,4,1,31.3,81.91,13.0,18.87
MRP-021,Stations,3.17,171.96,35,1.065,0.749,16,5,66.9,0.0424,89,30,1,1,38.8,223.42,51.46,29.93
MRP-022,Civil Works,12.11,173.78,18,0.925,1.027,13,5,17.2,0.0496,81,37,4,0,22.1,188.63,14.85,8.55
MRP-023,Track & Tunnel,13.73,168.51,11,1.019,0.882,5,7,19.2,0.0533,56,74,5,0,15.4,206.87,38.36,22.76
MRP-024,Track & Tunnel,11.0,94.97,22,1.02,0.943,10,4,3.1,0.0482,78,69,0,0,23.9,117.05,22.08,23.25
MRP-025,Track & Tunnel,17.36,47.09,13,1.132,0.967,6,7,14.0,0.0529,85,33,2,0,15.0,60.52,13.43,28.52
MRP-026,Signaling,7.5,170.32,37,0.919,0.877,7,4,20.9,0.0442,87,93,1,1,39.2,204.19,33.87,19.89
MRP-027,Civil Works,6.0,102.8,9,0.947,0.917,9,8,29.3,0.0308,93,28,1,0,11.2,110.49,7.69,7.48
MRP-028,Stations,15.79,175.5,22,0.925,0.726,10,5,8.6,0.0577,84,30,5,0,26.3,222.26,46.76,26.64
MRP-029,Stations,4.96,175.09,18,0.866,1.003,5,7,12.4,0.0379,91,82,1,0,21.1,189.77,14.68,8.38
MRP-030,Civil Works,17.38,160.16,15,1.141,1.038,7,5,67.9,0.0338,82,86,2,1,18.4,191.07,30.91,19.3
MRP-031,Stations,1.4,84.75,33,0.901,0.76,7,8,48.5,0.0429,85,72,3,0,36.0,109.58,24.83,29.3
MRP-032,Civil Works,17.49,96.99,12,0.935,0.889,14,5,54.7,0.034,65,58,2,0,14.9,111.38,14.39,14.84
MRP-033,Civil Works,1.93,159.9,13,1.105,0.807,11,3,22.3,0.04,77,75,1,1,14.7,206.62,46.72,29.22
MRP-034,Power Systems,16.17,87.78,33,0.86,0.912,5,8,30.0,0.0491,56,47,5,1,37.0,109.29,21.51,24.5
MRP-035,Power Systems,10.07,67.88,11,1.061,0.995,8,12,36.4,0.0492,94,94,2,2,12.0,79.6,11.72,17.27
MRP-036,Signaling,17.88,120.17,26,0.887,1.029,5,10,67.2,0.0342,95,58,1,0,27.5,136.45,16.28,13.55
MRP-037,Track & Tunnel,2.44,171.38,27,1.1,1.042,7,3,5.2,0.0391,81,44,3,0,29.5,207.93,36.55,21.33
MRP-038,Civil Works,10.5,138.96,40,0.826,1.061,14,3,15.2,0.0579,89,40,1,0,42.3,156.81,17.85,12.85
MRP-039,Stations,17.48,121.96,27,0.86,0.908,9,9,28.0,0.051,56,29,0,0,29.0,142.45,20.49,16.8
MRP-040,Track & Tunnel,9.99,58.12,19,0.956,0.815,15,7,24.9,0.0699,93,62,0,0,19.7,75.0,16.88,29.04
MRP-041,Civil Works,11.77,128.03,8,1.078,0.919,8,4,12.3,0.0592,91,34,2,0,11.0,154.16,26.13,20.41
MRP-042,Track & Tunnel,12.89,178.66,33,0.998,0.993,14,5,34.2,0.0587,75,67,2,1,34.8,215.74,37.08,20.75
MRP-043,Civil Works,8.84,63.91,21,0.973,0.807,10,3,15.7,0.0283,59,40,7,0,27.0,84.63,20.72,32.42
MRP-044,Power Systems,11.74,114.97,18,1.108,1.096,5,4,23.6,0.0542,75,79,3,0,20.4,139.82,24.85,21.61
MRP-045,Civil Works,11.02,163.45,20,1.172,1.02,10,5,33.1,0.0444,83,69,4,1,25.0,208.66,45.21,27.66
MRP-046,Stations,16.34,145.0,10,1.054,0.909,7,4,16.4,0.0384,74,42,4,1,14.1,169.72,24.72,17.05
MRP-047,Track & Tunnel,1.96,139.1,40,0.95,0.859,8,4,40.8,0.047,92,32,3,0,43.2,173.6,34.5,24.8
MRP-048,Stations,5.92,139.84,13,0.967,0.863,8,8,46.1,0.0563,74,88,2,0,15.0,166.04,26.2,18.74
MRP-049,Stations,17.17,93.53,17,0.897,0.937,9,7,12.7,0.051,79,23,1,0,18.7,105.45,11.92,12.74
MRP-050,Civil Works,16.16,84.63,12,1.008,0.907,13,4,15.6,0.0345,56,91,0,2,15.6,101.27,16.64,19.66
MRP-051,Power Systems,8.86,154.26,30,0.87,1.025,5,5,9.9,0.0539,86,28,2,1,31.9,169.85,15.59,10.11
MRP-052,Signaling,11.62,154.37,17,1.044,0.896,12,6,23.2,0.0373,80,54,3,2,21.2,185.6,31.23,20.23
MRP-053,Power Systems,5.86,162.05,9,1.16,0.981,8,4,29.3,0.0476,60,40,5,0,13.6,202.2,40.15,24.78
MRP-054,Power Systems,4.36,168.29,20,1.057,0.927,6,3,17.7,0.0414,95,77,2,0,23.0,194.58,26.29,15.62
MRP-055,Stations,8.99,114.03,9,0.962,0.957,8,7,28.7,0.0424,57,37,1,1,12.1,123.39,9.36,8.21
MRP-056,Power Systems,7.14,112.7,27,1.042,0.907,5,9,15.3,0.0542,87,91,3,2,30.0,139.18,26.48,23.5
MRP-057,Civil Works,11.01,152.77,8,1.13,1.001,8,9,15.7,0.0325,55,62,0,0,10.3,180.48,27.71,18.14
MRP-058,Civil Works,2.51,132.75,16,1.126,1.002,12,7,30.5,0.0683,59,25,3,1,23.0,163.99,31.24,23.53
MRP-059,Civil Works,17.57,139.77,24,0.92,0.976,9,7,16.6,0.0231,67,86,3,1,28.2,156.74,16.97,12.14
MRP-060,Track & Tunnel,17.77,152.43,16,1.041,0.991,10,7,22.2,0.0378,73,31,5,0,22.9,180.97,28.54,18.72
MRP-061,Track & Tunnel,12.93,165.15,18,0.987,0.836,8,9,31.2,0.0494,66,31,2,0,21.4,201.23,36.08,21.85
MRP-062,Civil Works,10.21,90.63,22,1.065,0.962,10,6,28.4,0.052,79,85,0,1,22.3,113.65,23.02,25.4
MRP-063,Signaling,6.4,95.7,31,1.031,1.055,8,3,15.5,0.0438,89,21,1,1,33.2,110.94,15.24,15.92
MRP-064,Track & Tunnel,14.87,57.69,37,0.82,0.979,15,7,49.3,0.0443,66,34,3,1,40.4,74.29,16.6,28.77
MRP-065,Track & Tunnel,12.7,123.07,38,0.972,0.827,11,2,35.3,0.0499,84,42,4,0,41.3,158.6,35.53,28.87
MRP-066,Stations,3.93,49.85,12,1.016,0.925,12,3,28.0,0.0422,59,48,4,1,16.1,66.9,17.05,34.2
MRP-067,Civil Works,16.5,107.86,21,0.885,0.967,8,5,8.7,0.0617,88,26,3,0,24.2,119.92,12.06,11.18
MRP-068,Signaling,15.02,118.26,18,1.046,0.854,13,5,25.4,0.0551,76,47,1,0,18.9,143.03,24.77,20.95
MRP-069,Civil Works,17.16,83.68,16,0.878,0.794,6,6,13.7,0.0555,93,33,0,2,20.5,103.15,19.47,23.27
MRP-070,Power Systems,13.39,124.76,41,0.936,0.898,13,8,33.5,0.0334,67,63,2,1,45.0,149.14,24.38,19.54
MRP-071,Signaling,11.51,49.12,19,1.107,0.856,9,5,0.4,0.044,57,49,3,0,22.7,67.76,18.64,37.95
MRP-072,Civil Works,8.23,50.04,8,0.929,0.929,12,6,19.0,0.0414,74,51,2,1,11.0,60.37,10.33,20.64
